timestamp,temperature,humidity,pressure,altitude,light,door_angle
2025-04-19 00:35:55,24.64,51.29,995.02,18.11,766,0
2025-04-19 00:35:55,29.31,61.15,1002.7,40.23,445,90
2025-04-19 00:36:02,25.1,66.2,1013.99,33.97,709,0
2025-04-19 00:36:02,27.9,67.24,997.18,16.82,352,90
2025-04-19 00:36:09,24.99,79.84,1010.83,32.71,650,0
2025-04-19 00:36:09,23.71,40.69,992.32,29.03,682,90
2025-04-19 00:37:29,22.16,44.09,985.97,22.14,263,90
2025-04-19 00:37:29,22.16,44.09,985.97,22.14,263,90
2025-04-19 00:37:36,29.11,48.29,1012.86,46.98,221,90
2025-04-19 00:37:36,20.96,74.92,984.47,45.54,487,0
2025-04-19 00:37:43,21.52,45.49,998.81,36.32,109,90
2025-04-19 00:37:43,24.19,41.49,1016.35,25.36,418,0
2025-04-19 00:37:50,28.17,47.79,1013.84,17.3,607,0
2025-04-19 00:37:50,28.17,47.79,1013.84,17.3,607,0
2025-04-19 00:38:29,26.17,65.03,1008.24,39.57,426,90
2025-04-19 00:38:29,26.92,65.74,1016.75,32.7,703,0
2025-04-19 00:38:48,29.59,45.84,1009.74,38.16,690,0
2025-04-19 00:38:48,28.59,68.24,994.9,27.43,213,90
2025-04-19 00:38:55,24.62,46.66,995.75,31.3,271,90
2025-04-19 00:38:55,24.39,76.75,1001.42,26.29,240,0
2025-04-19 00:39:07,27.09,58.28,1010.87,21.87,213,0
2025-04-19 00:39:07,20.09,44.56,992.56,49.3,620,90
2025-04-19 00:39:14,24.22,58.22,1009.91,19.27,644,90
2025-04-19 00:39:14,28.9,73.86,1018.85,23.44,198,0
2025-04-19 00:39:22,20.78,59.01,1001.8,49.32,673,0
2025-04-19 00:39:22,24.88,76.98,985.3,25.38,113,90
2025-04-19 00:39:29,28.5,79.35,1000.23,20.9,447,0
2025-04-19 00:39:29,24.87,59.18,997.73,48.16,617,90
2025-04-19 00:39:36,20.12,52.92,988.69,46.27,326,90
2025-04-19 00:39:36,22.58,67.22,999.25,41.39,648,0
2025-04-19 00:39:43,21.69,78.84,991.66,28.78,365,0
2025-04-19 00:39:43,25.96,78.45,991.91,36.6,709,90
2025-04-19 00:39:50,25.6,59.49,980.9,17.19,129,0
2025-04-19 00:39:50,27.95,69.33,994.71,25.76,383,90
2025-04-19 00:40:18,29.97,51.9,1000.62,48.63,190,90
2025-04-19 00:40:18,26.18,64.76,1018.47,46.24,718,0
2025-04-19 00:40:43,29.28,57.0,1009.37,48.24,604,0
2025-04-19 00:40:43,21.86,49.7,985.08,30.46,434,90
2025-04-19 00:40:43,26.97,47.09,1008.26,15.36,525,0
2025-04-19 00:40:43,21.59,57.06,985.49,24.4,376,0
2025-04-19 00:40:50,29.3,41.49,996.37,41.06,267,0
2025-04-19 00:40:50,20.05,67.31,990.93,31.56,565,90
2025-04-19 00:40:50,28.42,78.2,1019.11,34.4,215,0
2025-04-19 00:40:50,25.51,56.31,1001.76,32.59,681,0
2025-04-19 00:40:57,23.23,74.83,986.07,40.76,336,90
2025-04-19 00:40:57,23.23,74.83,986.07,40.76,336,90
2025-04-19 00:40:57,25.44,70.63,1009.74,21.22,129,0
2025-04-19 00:40:57,25.53,55.29,1017.76,22.94,716,0
2025-04-19 00:41:04,24.35,58.38,980.65,17.41,141,90
2025-04-19 00:41:04,24.35,58.38,980.65,17.41,141,90
2025-04-19 00:41:04,24.23,62.97,1008.37,18.16,259,0
2025-04-19 00:41:04,26.67,75.8,996.68,44.37,131,0
2025-04-19 00:41:11,26.19,40.76,994.54,12.69,693,0
2025-04-19 00:41:11,26.11,60.04,1006.2,28.81,241,90
2025-04-19 00:41:11,28.5,44.21,1009.95,21.98,637,0
2025-04-19 00:41:11,28.5,44.21,1009.95,21.98,637,0
2025-04-19 00:41:18,27.32,49.38,1017.92,10.88,401,0
2025-04-19 00:41:18,20.07,41.85,1019.59,36.66,717,90
2025-04-19 00:41:18,29.95,52.32,1017.79,33.89,788,0
2025-04-19 00:41:18,29.95,52.32,1017.79,33.89,788,0
2025-04-19 00:41:25,23.38,45.67,1013.48,11.74,755,0
2025-04-19 00:41:25,24.59,50.88,998.35,18.82,273,0
2025-04-19 00:41:25,22.15,49.1,1005.28,12.06,676,90
2025-04-19 00:41:25,24.73,64.69,1009.74,25.42,327,0
2025-04-19 01:41:12,20.42,65.18,1013.45,30.28,656,0
2025-04-19 01:41:12,20.42,65.18,1013.45,30.28,656,0
2025-04-19 04:58:18,29.0,76.31,1016.08,48.86,414,0
2025-04-19 04:58:18,29.98,56.19,983.73,15.59,271,90
2025-04-19 04:58:18,24.1,42.54,1015.65,17.91,256,0
2025-04-19 04:58:18,29.0,76.31,1016.08,48.86,414,0
2025-04-19 04:58:25,23.25,79.82,999.14,36.11,272,90
2025-04-19 04:58:25,22.04,46.87,985.35,17.29,402,0
2025-04-19 04:58:25,26.06,59.98,996.19,36.08,454,0
2025-04-19 04:58:25,28.07,61.15,982.73,48.22,466,0
2025-04-19 04:59:13,22.71,47.21,988.98,45.31,775,90
2025-04-19 04:59:13,28.91,69.58,1003.52,41.44,206,0
2025-04-19 04:59:13,20.73,59.37,999.15,10.77,744,0
2025-04-19 04:59:13,28.91,69.58,1003.52,41.44,206,0
2025-04-19 04:59:20,23.11,79.75,990.86,43.8,493,0
2025-04-19 04:59:20,20.47,66.55,1017.75,17.7,735,90
2025-04-19 04:59:20,26.65,48.51,986.1,42.02,119,0
2025-04-19 04:59:20,26.65,48.51,986.1,42.02,119,0
2025-04-19 04:59:27,21.96,63.46,1014.01,37.84,519,0
2025-04-19 04:59:27,21.96,63.46,1014.01,37.84,519,0
2025-04-19 04:59:27,26.48,42.53,1001.32,43.19,685,0
2025-04-19 04:59:27,26.48,42.53,1001.32,43.19,685,0
2025-04-19 05:09:53,20.62,77.43,982.87,35.37,177,0
2025-04-19 05:09:53,26.07,61.85,1002.02,37.94,671,90
2025-04-19 05:09:53,23.02,63.2,994.62,22.89,244,0
2025-04-19 05:09:53,20.15,48.15,1015.28,19.32,739,0
2025-04-19 05:10:00,20.55,63.97,997.05,33.87,221,0
2025-04-19 05:10:00,20.55,63.97,997.05,33.87,221,0
2025-04-19 05:10:00,24.66,57.39,1014.43,28.27,183,90
2025-04-19 05:10:00,29.22,56.4,980.34,23.5,454,0
2025-04-19 05:10:07,20.4,43.33,1017.55,16.14,133,0
2025-04-19 05:10:07,20.4,43.33,1017.55,16.14,133,0
2025-04-19 05:10:07,28.32,64.01,1015.74,33.08,261,90
2025-04-19 05:10:07,25.66,71.02,1018.46,14.35,727,0
2025-04-19 05:10:14,21.31,57.15,1013.08,43.06,677,0
2025-04-19 05:10:14,28.91,56.72,1008.75,24.01,124,0
2025-04-19 05:10:14,23.86,49.82,992.24,17.97,507,0
2025-04-19 05:10:14,23.81,54.81,1017.47,17.18,118,90
2025-04-19 05:11:43,22.06,43.14,1011.5,46.06,459,90
2025-04-19 05:11:43,25.66,43.64,996.12,22.91,586,0
2025-04-19 05:11:43,29.91,61.89,1004.76,43.27,202,0
2025-04-19 05:11:43,24.96,43.06,1011.48,46.8,726,0
2025-04-19 05:11:43,24.86,72.84,1012.8,44.24,410,0
2025-04-19 05:11:43,28.97,69.88,988.8,11.78,497,0
2025-04-19 05:11:50,27.47,69.94,1000.81,37.0,497,90
2025-04-19 05:11:50,24.17,52.08,983.54,45.01,199,0
2025-04-19 05:11:50,27.47,69.94,1000.81,37.0,497,90
2025-04-19 05:11:50,27.61,54.4,1008.21,42.1,301,0
2025-04-19 05:11:50,25.13,53.34,1006.42,11.86,516,0
2025-04-19 05:11:50,25.13,53.34,1006.42,11.86,516,0
2025-04-19 05:14:29,25.45,70.58,1015.71,15.77,272,0
2025-04-19 05:14:29,25.45,70.58,1015.71,15.77,272,0
2025-04-19 05:14:29,23.5,64.29,995.53,14.71,583,0
2025-04-19 05:14:29,23.5,64.29,995.53,14.71,583,0
2025-04-19 05:14:29,25.72,44.27,984.86,27.92,622,0
2025-04-19 05:14:29,27.73,56.89,1011.54,42.06,774,0
2025-04-19 05:14:36,22.99,76.72,1012.89,19.83,749,0
2025-04-19 05:14:36,21.92,47.18,983.56,42.89,536,90
2025-04-19 05:14:36,21.05,66.58,1014.61,33.51,112,0
2025-04-19 05:14:36,28.59,41.03,996.95,20.38,190,0
2025-04-19 05:14:36,21.62,69.53,999.6,48.99,683,0
2025-04-19 05:14:36,21.62,69.53,999.6,48.99,683,0
2025-04-19 05:14:43,20.5,62.25,1004.83,41.26,387,0
2025-04-19 05:14:43,29.82,59.88,997.91,34.97,336,90
2025-04-19 05:14:43,20.41,68.7,980.75,35.68,138,0
2025-04-19 05:14:43,27.52,79.02,992.83,10.63,701,0
2025-04-19 05:14:43,20.39,68.33,986.15,23.78,499,0
2025-04-19 05:14:43,26.18,66.49,992.8,39.33,727,0
2025-04-19 05:14:50,25.84,48.74,1007.92,22.92,369,90
2025-04-19 05:14:50,27.55,77.97,991.88,29.44,463,0
2025-04-19 05:14:50,27.52,64.97,1016.96,32.09,109,0
2025-04-19 05:14:50,23.26,61.08,1013.43,11.22,784,0
2025-04-19 05:14:50,27.76,41.93,1000.44,29.05,565,0
2025-04-19 05:14:50,26.09,48.06,1008.55,13.55,724,0
2025-04-19 05:16:23,23.47,45.11,982.11,46.26,591,0
2025-04-19 05:16:23,23.86,56.08,1010.49,11.22,636,0
2025-04-19 05:16:23,20.93,66.97,996.4,27.17,245,0
2025-04-19 05:16:23,20.93,66.97,996.4,27.17,245,0
2025-04-19 05:16:23,20.63,77.01,994.53,46.56,130,0
2025-04-19 05:16:23,20.63,77.01,994.53,46.56,130,0
2025-04-19 05:16:30,20.06,41.76,986.13,45.06,364,0
2025-04-19 05:16:30,24.22,49.62,1001.41,22.87,604,0
2025-04-19 05:16:30,25.52,71.3,990.66,22.32,340,90
2025-04-19 05:16:30,26.27,78.91,984.97,12.14,286,0
2025-04-19 05:16:30,25.38,68.79,1007.01,16.26,302,0
2025-04-19 05:16:30,25.38,68.79,1007.01,16.26,302,0
2025-04-19 05:19:33,26.21,45.29,989.1,42.31,488,0
2025-04-19 05:19:33,22.57,74.42,1003.47,48.5,127,0
2025-04-19 05:19:33,29.24,61.34,1013.96,24.03,298,0
2025-04-19 05:19:33,28.39,46.98,991.26,21.75,560,90
2025-04-19 05:19:33,27.39,66.21,1014.92,14.37,472,0
2025-04-19 05:19:33,27.25,54.37,1012.2,48.98,719,0
2025-04-19 05:19:40,20.47,49.38,1010.82,10.15,687,0
2025-04-19 05:19:40,23.22,77.45,1003.83,45.82,433,0
2025-04-19 05:19:40,24.73,67.55,988.63,46.7,667,0
2025-04-19 05:19:40,26.13,67.34,995.2,49.29,378,0
2025-04-19 05:19:40,23.14,45.53,996.51,46.79,247,90
2025-04-19 05:19:40,22.85,54.5,981.23,10.3,490,0
2025-04-19 05:20:04,25.3,45.01,1008.3,38.79,692,0
2025-04-19 05:20:04,25.3,45.01,1008.3,38.79,692,0
2025-04-19 05:20:04,28.74,42.58,985.86,20.1,193,0
2025-04-19 05:20:04,23.85,63.48,995.05,23.89,382,0
2025-04-19 05:20:04,26.14,48.13,1019.72,16.43,750,90
2025-04-19 05:20:04,26.14,48.13,1019.72,16.43,750,90
2025-04-19 05:20:11,24.9,67.41,1005.85,34.23,518,0
2025-04-19 05:20:11,20.09,45.6,999.09,30.35,136,0
2025-04-19 05:20:11,24.62,57.3,998.25,31.39,794,0
2025-04-19 05:20:11,24.62,57.3,998.25,31.39,794,0
2025-04-19 05:20:11,23.78,56.38,986.26,12.04,494,0
2025-04-19 05:20:11,23.78,56.38,986.26,12.04,494,0
2025-04-19 05:20:39,24.99,60.03,1007.49,43.23,484,0
2025-04-19 05:20:39,28.06,71.79,980.33,46.28,353,0
2025-04-19 05:20:39,28.06,71.79,980.33,46.28,353,0
2025-04-19 05:20:39,25.21,63.8,984.92,46.52,464,90
2025-04-19 05:20:39,25.21,63.8,984.92,46.52,464,90
2025-04-19 05:20:39,25.21,63.8,984.92,46.52,464,90
2025-04-19 05:58:13,29.62,49.52,1014.21,45.92,600,90
2025-04-19 05:58:13,29.62,49.52,1014.21,45.92,600,90
2025-04-19 05:58:20,28.46,57.57,1017.03,18.17,736,0
2025-04-19 05:58:20,24.91,74.55,986.76,38.78,585,90
2025-04-19 05:58:27,24.45,62.4,1005.32,43.82,288,0
2025-04-19 05:58:27,24.45,62.4,1005.32,43.82,288,0
2025-04-19 05:58:34,26.17,58.73,989.84,23.95,713,0
2025-04-19 05:58:34,25.81,49.45,1016.96,35.42,480,90
2025-04-19 05:59:39,24.66,48.19,982.76,41.19,369,0
2025-04-19 05:59:39,24.66,48.19,982.76,41.19,369,0
2025-04-19 05:59:47,20.35,43.35,984.36,46.45,736,0
2025-04-19 05:59:47,20.35,43.35,984.36,46.45,736,0
2025-04-19 05:59:54,27.67,64.75,988.67,48.61,698,90
2025-04-19 05:59:54,27.67,64.75,988.67,48.61,698,90
2025-04-19 06:02:28,23.25,73.88,995.05,42.2,501,0
2025-04-19 06:02:28,23.25,73.88,995.05,42.2,501,0
2025-04-19 06:02:28,23.55,64.02,1017.96,36.61,249,90
2025-04-19 06:02:35,22.59,59.82,1009.41,39.62,639,90
2025-04-19 06:02:35,22.96,70.77,1007.77,11.76,388,0
2025-04-19 06:02:35,22.96,70.77,1007.77,11.76,388,0
2025-04-19 06:02:42,26.87,62.0,1017.9,34.88,169,0
2025-04-19 06:02:42,21.9,45.51,1007.57,22.66,580,0
2025-04-19 06:02:42,25.05,60.54,1011.3,47.1,413,90
2025-04-19 06:02:49,29.53,76.81,982.97,28.73,333,0
2025-04-19 06:02:49,21.31,68.36,1018.18,16.06,398,0
2025-04-19 06:02:49,29.43,68.91,996.71,34.94,480,90
2025-04-19 06:13:08,28.69,57.8,1005.22,46.94,235,90
2025-04-19 06:13:08,28.69,57.8,1005.22,46.94,235,90
2025-04-19 06:13:08,28.69,57.8,1005.22,46.94,235,90
2025-04-19 06:13:15,22.94,65.66,1009.09,25.55,561,90
2025-04-19 06:13:15,27.2,51.0,986.89,49.03,597,0
2025-04-19 06:13:15,27.2,51.0,986.89,49.03,597,0
2025-04-19 06:13:22,26.27,43.2,984.29,23.33,195,90
2025-04-19 06:13:22,25.63,72.21,1017.25,27.46,245,0
2025-04-19 06:13:22,26.1,58.28,1013.86,29.08,415,0
